year,month,pm25,pm10
2017,1,,38
2017,2,,40.89
2017,3,,42.31
2017,4,,37.76
2017,7,,29.31
2017,8,,24.96
2017,9,,23.41
2017,10,,24.32
2017,11,,17.91
2017,12,,21.6
2018,1,11.43,19.14
2018,2,16.75,26.06
2018,3,15.61,24.84
2018,4,16.34,25.64
2018,5,14.54,22.6
2018,6,17.28,25.88
2018,7,20.63,30.29
2018,8,25.84,36.47
2018,9,18.21,26.97
2018,10,14.5,22.22
2018,11,12.33,20.03
2018,12,11.54,18.89
2019,1,12.96,22.26
2019,2,15.23,23.59
2019,3,23.17,31.92
2019,4,18.69,26.95
2019,5,15.52,23.74
2019,6,14.57,22.16
2019,7,20.79,29.98
2019,8,31.74,42.2
2019,9,52.86,64.11
2019,10,15.46,22.39
2019,11,13.92,21.52
2019,12,10.95,19.09
2020,1,12.62,21.37
2020,2,12.93,23.18
2020,3,15.01,22.96
2020,4,11.81,17.7
2020,5,11.14,17.58
2020,6,12.21,19.48
2020,7,11.74,18.55
2020,8,15.15,22.81
2020,9,11.52,18.23
2020,10,12.36,19.19
2020,11,10.1,17.11
2020,12,10.92,18.55
2021,1,11.36,19.65
2021,2,15.94,25.74
2021,3,14.3,22.54
2021,4,14.07,22.55
2021,5,12.62,20.28
2021,6,13.3,19.65
2021,7,15.27,22.76
2021,8,11.76,18.16
2021,9,12.06,18.6
2021,10,13.14,20.53
2021,11,10.02,16.84
2021,12,11.43,18.86
2022,1,13.6,21.98
2022,2,10.87,18.09
2022,3,12.2,19.76
2022,4,13.25,20.59
2022,5,13.29,21.16
2022,6,11.63,18.67
2022,7,14.86,23.55
2022,8,13.4,20.64
2022,9,12.42,19.41
2022,10,10.48,17.35
2022,11,10.38,17.4
2022,12,10.75,18.44
